objectid,parentid,filename,title,creator,date,description,narrative,subject,location,latitude,longitude,source,identifier,type,format,language,rights,rightsstatement,display_template,object_location,image_small,image_thumb
basin-butte002,basin-butte,old_bed.png,Basin Butte,Keeping Watch,2021-06-07,Old bed frame located outside Basin Butte lookout,,Lookouts; Stanley; Idaho; Abandoned; Forest Service; Accessible,"Stanley, Idaho",44.33853,-114.97766,,,record,image/png,eng,,,image,/objects/old_bed.png,https://cdil.lib.uidaho.edu/keeping-watch/objects/small/old_bed_sm.jpg,https://cdil.lib.uidaho.edu/keeping-watch/objects/thumbs/old_bed_th.jpg
basin-butte003,basin-butte,american_flag.png,Basin Butte,Keeping Watch,2021-06-07,American flag found in outhouse near Basin Butte lookout. ,,Lookouts; Stanley; Idaho; Abandoned; Forest Service; Accessible,"Stanley, Idaho",44.33853,-114.97766,,,record,image/png,eng,,,image,/objects/american_flag.png,https://cdil.lib.uidaho.edu/keeping-watch/objects/small/american_flag_sm.jpg,https://cdil.lib.uidaho.edu/keeping-watch/objects/thumbs/american_flag_th.jpg
basin-butte004,basin-butte,tower-tour.MP4,Basin Butte,Keeping Watch,2021-06-07,Video of the inside of Basn Butte lookout,,Lookouts; Stanley; Idaho; Abandoned; Forest Service; Accessible,"Stanley, Idaho",44.33853,-114.97766,,,record,video/mp4,eng,,,video,https://cdil.lib.uidaho.edu/keeping-watch/objects/basin-butte/tower-tour.MP4,,
bear-creek-point,,,Bear Creek Point,,,,,,,44.89312,-114.80511,,,record,compound_object,eng,,,tower,,,
bear-mountain,,,Bear Mountain,,,,,,,46.43117,-114.92463,,,record,compound_object,eng,,,tower,,,
bear-valley,,,Bear Valley,,,,,,,44.45786,-115.38245,,,record,compound_object,eng,,,tower,,,
beaver-ridge,,,Beaver Ridge,,,,,,,46.56313,-114.44209,,,record,compound_object,eng,,,tower,,,
bertha-hill,,,Bertha Hill,,,,,,,46.76426,-115.79236,,,record,compound_object,eng,,,tower,,,
big-baldy,,,Big Baldy,,,,,,,44.78245,-115.21889,,,record,compound_object,eng,,,tower,,,
big-hill,,,Big Hill,,,,,,,45.14144,-114.77026,,,record,compound_object,eng,,,tower,,,
big-springs,,,Big Springs,,,,,,,44.50405,-111.2460667,,,record,compound_object,eng,,,tower,,,
big-tower,,,Big Tower,,,,,,,43.54887,-116.63806,,,record,compound_object,eng,,,tower,,,
bishop-mountain,,,Bishop Mountain,,,,,,,44.33341,-111.55345,,,record,compound_object,eng,,,tower,,,
black-butte,,,Black Butte,,,,,,,45.48955,-115.87505,,,record,compound_object,eng,,,tower,,,
black-mare,,,Black Mare,,,,,,,44.8201333,-115.7892,,,record,compound_object,eng,,,tower,,,
black-mountain,,,Black Mountain,,,,,,,46.87895,-115.55169,,,record,compound_object,eng,,,tower,,,
black-mountain-2,,,Black Mountain #2,,,,,,,48.61038,-116.2577,,,record,compound_object,eng,,,tower,,,
blue-nose,,,Blue Nose,,,,,,,45.47266,-114.35851,,,record,compound_object,eng,,,tower,,,
box-canyon,,,Box Canyon,,,,,,,45.36243,-116.18767,,,record,compound_object,eng,,,tower,,,
brundage,,,Brundage,,,,,,,45.0028,-116.13473,,,record,compound_object,eng,,,tower,,,
buck-butte,,,Buck Butte,,,,,,,46.59436,-115.97507,,,record,compound_object,eng,,,tower,,,
burnt-knob,,,Burnt Knob,,,,,,,45.70271,-114.99109,,,record,compound_object,eng,,,tower,,,
burton-peak,,,Burton Peak,,,,,,,48.75406,-116.49861,,,record,compound_object,eng,,,tower,,,
butts-creek-point,,,Butts Creek Point,,,,,,,45.3615667,-114.73735,,,record,compound_object,eng,,,tower,,,
carey-dome,,,Carey Dome,,,,,,,45.40168,-115.9043,,,record,compound_object,eng,,,tower,,,
castle-butte,,,Castle Butte,,,,,,,46.43401,-115.21984,,,record,compound_object,eng,,,tower,,,
chair-point,,,Chair Point,,,,,,,45.47086,-116.22927,,,record,compound_object,eng,,,tower,,,
chicken-peak,,chickenpeak_theta.JPG,Chicken Peak,Keeping Watch,,Chcken Peak is a decomissioned Lookout that is currently in ruin deep in the Frank Church River of No Return Wilderness. It is 14x14 cabin with a distinctly angled roof. One side is painted bright orange; this was used to guide planes before modern GPS and radar technology. The structure was built in 1933. ,"Five thousand feet below us the Salmon River rushed by and high mountain wildflowers bloomed, more species than I could count or identify, really. They seemed to be some kind of mountain heather and cinquefoil. On a ridge above us, Chicken Peak must be the most unique cabin in the entire state of Idaho with its prominent roof and bright orange paint. Inside the floor was collapsing around an intact podium upon which the fire finder once sat. On this podium were the initials of lovers collected over the years. I took out my pocket knife and carved MD + KW with a heart around it. ""Oh shit smoke"" Jack says. I turn around and stare out of the smashed windows, my gaze directed in a very particular way, and see a plume of smoke rising from behind a ridge. For hours, we watched the plume grow into a cloud and, briefly, the sun burst through the smoke creating a kaleidoscopic refraction. What we were seeing was the Dixie Jumbo Fire, as confirmed by a friend through a text message on my Garmin InReach. ",Lookouts; Frank Church River of No Return Wilderness; Salmon River; Abandoned; Cupula; Dixie Jumbo Fire; Osbourne Fire Finder; Richard Holm; Chicken Peak,Frank Church River of No Return Wilderness,45.29304,-115.39719,,,record,compound_object,eng,,,firetower,/objects/chickenpeak_theta.JPG,https://cdil.lib.uidaho.edu/keeping-watch/objects/small/chickenpeak_theta_sm.jpg,https://cdil.lib.uidaho.edu/keeping-watch/objects/thumbs/chickenpeak_theta_th.jpg
chicken-peak001,chicken-peak,chickenpeak_theta.JPG,Chicken Peak,Keeping Watch,,Theta image of Chicken Peak,,Lookouts; Frank Church River of No Return Wilderness; Salmon River; Abandoned; Cupula; Dixie Jumbo Fire; Osbourne Fire Finder; Richard Holm; Chicken Peak; ,Frank Church River of No Return Wilderness,45.29304,-115.39719,,,image; panorama,image/jpeg,eng,,,panorama,/objects/chickenpeak_theta.JPG,https://cdil.lib.uidaho.edu/keeping-watch/objects/small/chickenpeak_theta_sm.jpg,https://cdil.lib.uidaho.edu/keeping-watch/objects/thumbs/chickenpeak_theta_th.jpg
chicken-peak002,chicken-peak,dixie_jumbo_fire.mp4,Chicken Peak,Keeping Watch,,Video of the Dixie Jumbo Fire taken by Jack Kredell ,,Lookouts; Frank Church River of No Return Wilderness; Salmon River; Abandoned; Cupula; Dixie Jumbo Fire; Osbourne Fire Finder; Richard Holm; Chicken Peak,Frank Church River of No Return Wilderness,45.29304,-115.39719,,,video; mp4,video/mp4,eng,,,video,https://cdil.lib.uidaho.edu/keeping-watch/objects/chicken-peak/dixie_jumbo_fire.mp4,,
chicken-peak003,chicken-peak,chicken-peak.jpg,Chicken Peak,Keeping Watch,,Southern facing shot of Chicken Peak,,Lookouts; Frank Church River of No Return Wilderness; Salmon River; Abandoned; Cupula; Dixie Jumbo Fire; Osbourne Fire Finder; Richard Holm; Chicken Peak,,45.29304,-115.39719,,,image; still image,image/jpeg,eng,,,image,,,
clarke-mountain,,,Clarke Mountain,,,,,,,46.63027,-115.545,,,record,compound_object,eng,,,tower,,,
conrad-peak,,,Conrad Peak,,,,,,,47.15189,-115.466,,,record,compound_object,eng,,,tower,,,
cold-mountain-lookout,,cold_mountain_theta.jpg,Cold Mountain,Keeping Watch,,"Cold Mountain Lookout is a small bodied, steel Aremotor tower. Originally built in 1994 it sat on Cold Mountain in the Payette National Forest. With the growing obsoloescence of fire towers in the nineteen-eighties and nineties, many such steel towers were taken down. This was due to the relative ease of disassembling the pre-fabricated kits these towers were built from. Cold Mountain, in particular, was targeted as an easy removal because of its proximity to the nearby Cold Meadows Air Field. In 1994, it was dissassembled and aquired by the Holm family of McCall, Idaho. The cabin now sits at a reduced height, having once stood over one-hundred above the ground. ","<p>""I've been to a lot of lookouts, but I'm kind of like you guys: I've collected stories, not so much my own."" The word ""collected"" can be taken literally as we are sitting in the former Cold Mountain Lookout cabin, now located in Richard's front yard. It is part of a massive collection of Idaho lookout artifacts that he has gathering for years. The three of us interviewing Richard are, in fact, like him; as literature and philosophy scholars, we often live vicariously through the experiences and ideas of others, and this project, it seems, is attempting to overcome such vicariousness. Already, the surreality of standing in this tower which has been taken physically from its original context-- in order to be preserved-- already feels like a story our team is making. This project is an experience we will talk about, perhaps, while being interviewed by a younger generation asking us what it was like to preserve the history of fire towers before they were gone. </p> <p>Richard talks in an encycopedic way about the specific towers he has been to, why they were built the way they were, why they were eventually taken down, and why some have endured in the late-twentieth and early-twenty-first centuries. What has kept people interested in them? Partially, we think, it has to do with their aesthetic charm, and, certainly, something about their mountain top locations. It is also likely something with the way the lookout and its remote location can dislocate one from the ordinariness of their lives. This is evident in the dislocated setting of the former Cold Mountain Lookout.</p> <p>In the end of ""The Trouble with Wilderness"", William Cronon says, ""[honoring the wild] means looking at the part of nature we intend to turn toward our own ends and asking whether we can use it again and again and again--sustainably--without its being diminished in the process. [...] Most of all, it means practicing rememberance and gratitude, for thanksgiving is the simplest and most basic of ways for us to recollect the nature, the culture, and the history that have come together to make the world as we know it."" (90) Richard Holm talks at length about the human and natural history of Idaho. He is an expert recollector, a master of remembering.</p>",Lookouts; McCall; Richard Holm; Preservation; Forest Service; Cold Mountain; Environmentalism; Green Revolution; Aerial Photography; Frank Church River of No Return Wilderness,"McCall, Idaho",45.2497139,-114.9490776,,,record,compound_object,eng,,,firetower,/objects/cold_mountain_theta.jpg,https://cdil.lib.uidaho.edu/keeping-watch/objects/small/cold_mountain_theta_sm.jpg,https://cdil.lib.uidaho.edu/keeping-watch/objects/thumbs/cold_mountain_theta_th.jpg
cold-mountain-lookout001,cold-mountain-lookout,holm_cold_mountain.mp4,Cold Mountain,Keeping Watch,,"Richard Holm explains the process of aquiring and preserving lookout structures. We interviewed him in a converted L-4 tower that, now located on private property in McCall, Idaho, orignally was located at Cold Mountain in the Payette National Forest. Richard explains that many of these steel towers were decomssioned in the eighties and nineties. ",,Lookouts; McCall; Richard Holm; Preservation; Forest Service; Cold Mountain; Environmentalism; Green Revolution; Aerial Photography; Frank Church River of No Return Wilderness; Points of Prominence; Payette National Forest Heritage Program; Stabilizations; Salvages; Idaho Primitive Areas; Brundage Mountain Lookout; Aeromotor; Kits; Civilian Conservation Core; Chamberlin Basin; Big Creek; Cold Meadows; Norman Borlaug; DC-3,"McCall, Idaho",45.2497139,-114.9490776,,,video,mp4,eng,,,video,https://cdil.lib.uidaho.edu/keeping-watch/objects/cold-mountain-lookout/holm_cold_mountain.mp4,,
cold-mountain-lookout002,cold-mountain-lookout,cold_mountain_theta.jpg,Cold Mountain,Keeping Watch,,Panoramic photo of the interior of the Cold Mountin Lookout cabin. ,,Lookouts; McCall; Richard Holm; Preservation; Forest Service; Cold Mountain; Environmentalism; Green Revolution; Aerial Photography; Frank Church River of No Return Wilderness,"McCall, Idaho",45.2497139,-114.9490776,,,panorama,image/jpeg,eng,,,panorama,/objects/cold_mountain_theta.jpg,https://cdil.lib.uidaho.edu/keeping-watch/objects/small/cold_mountain_theta_sm.jpg,https://cdil.lib.uidaho.edu/keeping-watch/objects/thumbs/cold_mountain_theta_th.jpg
cold-mountain-lookout003,cold-mountain-lookout,cold_mountain.jpg,Cold Mountain,Keeping Watch,,Photo of the cabin on top of one-hundred-foot-tall tower. These pre-manufactured kits were more common on the east coast as a means of getting above tree line. The forested topography around Cold Mountain made this design necessary. This photograph is dated 1936 according to the Universtity of Idaho's <i> Archival Idaho </i> collection. ,,Lookouts; McCall; Richard Holm; Preservation; Forest Service; Cold Mountain; Environmentalism; Green Revolution; Aerial Photography; Frank Church River of No Return Wilderness,"McCall, Idaho",45.2497139,-114.9490776,,,image; still image,image/jpeg,eng,,,image,/objects/cold_mountain.jpg,https://cdil.lib.uidaho.edu/keeping-watch/objects/small/cold_mountain_sm.jpg,https://cdil.lib.uidaho.edu/keeping-watch/objects/thumbs/cold_mountain_th.jpg
cold-mountain-lookout004,cold-mountain-lookout,holm_shot_cold_mountain.jpg,Cold Mountain,Keeping Watch,,Photo taken by interviewee Richard Holm of the Cold Mountain cabin which is now located and maintained in his front yard. ,,Lookouts; McCall; Richard Holm; Preservation; Forest Service; Cold Mountain; Environmentalism; Green Revolution; Aerial Photography; Frank Church River of No Return Wilderness,"McCall, Idaho",45.2497139,-114.9490776,,,image; still image,image/jpeg,eng,,,image,/objects/holm_shot_cold_mountain.jpg,https://cdil.lib.uidaho.edu/keeping-watch/objects/small/holm_shot_cold_mountain_sm.jpg,https://cdil.lib.uidaho.edu/keeping-watch/objects/thumbs/holm_shot_cold_mountain_th.jpg
cold-mountain-lookout005,cold-mountain-lookout,holm_past_present_future.mp4,Cold Mountain,Keeping Watch,,"Richard Holm talks about the lookout as being symbolic of past, present, and future environmental attitudes. ",,Lookouts; McCall; Richard Holm; Preservation; Forest Service; Cold Mountain; Environmentalism; Green Revolution; Aerial Photography; Frank Church River of No Return Wilderness,"McCall, Idaho",45.2497139,-114.9490776,,,video,mp4,eng,,,video,https://cdil.lib.uidaho.edu/keeping-watch/objects/cold-mountain-lookout/holm_past_present_future.mp4,,
coolwater,,,Coolwater,,,,,,,46.15441,-115.45693,,,record,compound_object,eng,,,tower,,,
corral-hill,,,Corral Hill,,,,,,,45.96423,-115.82291,,,record,compound_object,eng,,,tower,,,
cottonwood-point,,,Cottonwood Point,,,,,,,44.62304,-114.68642,,,record,compound_object,eng,,,tower,,,
custer,,,Custer,,,,,,,44.34929,-114.62409,,,record,compound_object,eng,,,tower,,,
danskin-peak,,,Danskin Peak,,,,,,,43.41321,-115.65884,,,record,compound_object,eng,,,tower,,,
deadwood,,,Deadwood,,,,,,,44.1254,-115.70409,,,record,compound_object,eng,,,tower,,,
deer-ridge,,,Deer Ridge,,,,,,,48.84532,-116.10351,,,record,compound_object,eng,,,tower,,,
diablo-mountain,,,Diablo Mountain,Keeping Watch,2021-07-16,"Diabo Peak Lookout is an R-6 cabin that sits on a concrete foundation in the Bitterroot Mountains near the Powell Ranger Station and Lochsa River. It is run by Bill Moore, son of former Lochsa district ranger and conservationist, Bud Moore. Diablo is staffed by various volunteers rather than a single paid lookout. The value of a volunteer program, Bill says, is that is gives multiple people, who would otherwise not have the time to devote to an entire fire season, the chance to experience lookout life and the solitude that comes with it. ","On our way to the Diablo trailhead, we stop off at The Lochsa Lodge, an old hunting lodge with rental cabins, a gift shop, and restaurant. I connect to their WIFI and check my messages. Bill has texted me direction using his Garmin InReach—the messages come through in one-hundred-and-sixty character pieces. 

- Go over Lolo pass on US 12. Approx 11 miles into Idaho you will come to a road taking off to the left. This is road 111 and signed for Elk Summit. Go up that – Bill Moore  
- To Elk Summit guard station. Impossible to miss. You have gone about 200 yards too far. Go back and turn right into the parking area. Trail #4 goes off to the – Bill Moore 
- East. Follow it about 2.5 miles and Diablo trail #18 takes off to the right. It is signed but I don’t recall trail # on that. Turn right and follow – Bill Moore 
- The Diablo trail 2.5 miles to the LO. Unless weather has cooled, leave earlyu ridge gets hot when sun is beating down. Skeeter dope suggested. -Bill Moore""",Lookouts; Lochsa River; Selway River; Clearwater River; Powell Ranger Station; Diablo Peak; Bill Moore; Forest Service; Volunteer; Norman McClain; Osbourne Fire Finder; Nez-Perce Clearwater National Forest; Magruder Corridor; Selway-Bitterroot Wilderness; Smoke,Selway-Bitterroot Wilderness ,46.29622,-114.61786,,,record,compound_object,eng,,,firetower,/objects/diablo_theta.JPG,https://cdil.lib.uidaho.edu/keeping-watch/objects/small/diablo_theta_sm.jpg,https://cdil.lib.uidaho.edu/keeping-watch/objects/thumbs/diablo_theta_th.jpg
diablo-mountain001,diablo-mountain,bill_moore_intro.mp4,Bill Moore Introduces Himself,Keeping Watch,2021-07-16,Bill Moore introduces himself and discusses his involvement with the Forest Service and his role in establishing the volunteer lookout at Diablo Mountain,,Lookouts; Lochsa River; Selway River; Clearwater River; Powell Ranger Station; Diablo Peak; Bill Moore; Forest Service; Volunteer; Norman McClain; Osbourne Fire Finder; Nez-Perce Clearwater National Forest; Magruder Corridor; Selway-Bitterroot Wilderness; Smoke,Selway-Bitterroot Wilderness ,46.29622,-114.61786,,,video,mp4,eng,,,video,https://cdil.lib.uidaho.edu/keeping-watch/objects/diablo-mountain/bill_moore_intro.mp4,,
diablo-mountain002,diablo-mountain,bill_moore_the_transition_away.mp4,Bill Moore on the Transition Away from Human-Staffed Lookouts,Keeping Watch,2021-07-16,Bill Moore discusses the evolution of fire lookouts and what he considers the unlikely possibility of transitioning away from human-staffed lookouts,,Lookouts; Lochsa River; Selway River; Clearwater River; Powell Ranger Station; Diablo Peak; Bill Moore; Forest Service; Volunteer; Norman McClain; Osbourne Fire Finder; Nez-Perce Clearwater National Forest; Magruder Corridor; Selway-Bitterroot Wilderness; Smoke,Selway-Bitterroot Wilderness ,46.29622,-114.61786,,,video,mp4,eng,,,video,https://cdil.lib.uidaho.edu/keeping-watch/objects/diablo-mountain/bill_moore_the_transition_away.mp4,,
diablo-mountain003,diablo-mountain,bill_moore_volunteer_v_staffed_lookouts.mp4,Bill Moore Discusses Differences Between Volunteer and Staffed Lookouts,Keeping Watch,2021-07-16,Bill Moore discusses important differences between regularly staffed and volunteer lookouts,,Lookouts; Lochsa River; Selway River; Clearwater River; Powell Ranger Station; Diablo Peak; Bill Moore; Forest Service; Volunteer; Norman McClain; Osbourne Fire Finder; Nez-Perce Clearwater National Forest; Magruder Corridor; Selway-Bitterroot Wilderness; Smoke,Selway-Bitterroot Wilderness ,46.29622,-114.61786,,,video,mp4,eng,,,video,https://cdil.lib.uidaho.edu/keeping-watch/objects/diablo-mountain/bill_moore_volunteer_v_staffed_lookouts.mp4,,
diablo-mountain004,diablo-mountain,bill_why_i'm_a_lookout.mp4,Bill Moore Describes Why He's a Lookout,Keeping Watch,2021-07-16,Bill Moore explains that his love for the country is what keeps him coming back to the lookout life,,Lookouts; Lochsa River; Selway River; Clearwater River; Powell Ranger Station; Diablo Peak; Bill Moore; Forest Service; Volunteer; Norman McClain; Osbourne Fire Finder; Nez-Perce Clearwater National Forest; Magruder Corridor; Selway-Bitterroot Wilderness; Smoke,Selway-Bitterroot Wilderness ,46.29622,-114.61786,,,video,mp4,eng,,,video,https://cdil.lib.uidaho.edu/keeping-watch/objects/diablo-mountain/bill_why_i'm_a_lookout.mp4,,
diablo-mountain005,diablo-mountain,view_from_diablo.mp4,Bill Moore Describes the Diablo Mountain Scene Area,Keeping Watch,2021-07-16,Bill Moore provides a detailed panoramic description of the Diablo Mountain scene area,,Lookouts; Lochsa River; Selway River; Clearwater River; Powell Ranger Station; Diablo Peak; Bill Moore; Forest Service; Volunteer; Norman McClain; Osbourne Fire Finder; Nez-Perce Clearwater National Forest; Magruder Corridor; Selway-Bitterroot Wilderness; Smoke,Selway-Bitterroot Wilderness ,46.29622,-114.61786,,,video,mp4,eng,,,video,https://cdil.lib.uidaho.edu/keeping-watch/objects/diablo-mountain/view_from_diablo.mp4,,
diablo-mountain006,diablo-mountain,diablo_theta.JPG,Theta Image of Diablo Lookout,Keeping Watch,2021-07-16,Panoramic image of the interior of Diablo Mountain lookout,,Lookouts; Lochsa River; Selway River; Clearwater River; Powell Ranger Station; Diablo Peak; Bill Moore; Forest Service; Volunteer; Norman McClain; Osbourne Fire Finder; Nez-Perce Clearwater National Forest; Magruder Corridor; Selway-Bitterroot Wilderness; Smoke,Selway-Bitterroot Wilderness ,46.29622,-114.61786,,,image; panorama,image/jpeg,eng,,,panorama,/objects/diablo_theta.JPG,https://cdil.lib.uidaho.edu/keeping-watch/objects/small/diablo_theta_sm.jpg,https://cdil.lib.uidaho.edu/keeping-watch/objects/thumbs/diablo_theta_th.jpg
diablo-mountain007,diablo-mountain,mcconell_mtn.mp4,Bud Moore's Time On McConnel Mountain,Keeping Watch,2021-07-16,Bill Moore tells the story of his father Bud Moore's time on McConnel Mountain as a lookout. ,,Lookouts; Lochsa River; Selway River; Clearwater River; Powell Ranger Station; Diablo Peak; Bill Moore; Forest Service; Volunteer; Norman McClain; Osbourne Fire Finder; Nez-Perce Clearwater National Forest; Magruder Corridor; Selway-Bitterroot Wilderness; Smoke,Selway-Bitterroot Wilderness ,46.29622,-114.61786,,,video,mp4,eng,,,video,,,
diablo-mountain008,diablo-mountain,essay_pic_3.jpg,Michael Talks to Bill,Keeping Watch,2021-07-17,Michael Decker and Bill Moore on Diablo Peak<br>Photo by Chris Lamb,,Lookouts; Lochsa River; Selway River; Clearwater River; Powell Ranger Station; Diablo Peak; Bill Moore; Forest Service; Volunteer; Norman McClain; Osbourne Fire Finder; Nez-Perce Clearwater National Forest; Magruder Corridor; Selway-Bitterroot Wilderness; Smoke,Selway-Bitterroot Wilderness ,46.29622,-114.61786,,,image,jpg,eng,,,image,/objects/essay_pic_3.jpg,https://cdil.lib.uidaho.edu/keeping-watch/objects/small/essay_pic_3_sm.jpg,https://cdil.lib.uidaho.edu/keeping-watch/objects/thumbs/essay_pic_3_th.jpg
dry-diggins,,,Dry Diggins,,,,,,,45.37188,-116.58898,,,record,compound_object,eng,,,tower,,,
duck-creek-point,,,Duck Creek Point,,,,,,,44.91034,-114.49733,,,record,compound_object,eng,,,tower,,,
dunn-peak,,,Dunn Peak,,,,,,,47.29464,-115.89955,,,record,compound_object,eng,,,tower,,,
eagle-point,,,Eagle Point,,,,,,,46.80069,-115.53703,,,record,compound_object,eng,,,tower,,,
elk-butte,,,Elk Butte,,,,,,,46.84084,-116.11757,,,record,compound_object,eng,,,tower,,,
elk-summit,,,Elk Summit,,,,,,,45.8798,-115.5402,,,record,compound_object,eng,,,tower,,,
experimental-spur,,,Experimental Spur,,,,,,,48.34789,-116.8328,,,record,compound_object,eng,,,tower,,,
fairfield,,,Fairfield,,,,,,,43.34358,-114.79237,,,record,compound_object,eng,,,tower,,,
faset-peak,,,Faset Peak,,,,,,,47.93987,-116.33994,,,record,compound_object,eng,,,tower,,,
flynn-butte,,,Flynn Butte,,,,,,,46.98829,-116.64866,,,record,compound_object,eng,,,tower,,,
gardiner-peak,,,Gardiner Peak,,,,,,,45.96995,-114.76655,,,record,compound_object,eng,,,tower,,,
gisborne-mountain,,,Gisborne Mountain,,,,,,,48.34961,-116.75629,,,record,compound_object,eng,,,tower,,,
granite-mountain,,,Granite Mountain,,,,,,,45.54999,-113.98068,,,record,compound_object,eng,,,tower,,,
granite-mountain-2,,,Granite Mountain #2,,,,,,,45.09337,-116.20746,,,record,compound_object,eng,,,tower,,,
grave-peak,,,Grave Peak,,,,,,,46.3951,-114.7302,,,record,compound_object,eng,,,tower,,,
grave-point,,,Grave Point,,,,,,,45.64227,-116.38071,,,record,compound_object,eng,,,tower,,,
green-mountain,,,Green Mountain,,,,,,,45.77099,-115.07621,,,record,compound_object,eng,,,tower,,,
hawley-mountain,,,Hawley Mountain,,,,,,,43.99239,-116.03041,,,record,compound_object,eng,,,tower,,,
heavens-gate,,,Heavens Gate,,,,,,,45.36865,-116.49471,,,record,compound_object,eng,,,tower,,,
hell-s-half-acre,,hells_half_theta.JPG,Hell's Half Acre,,,"Hells Half Acre is an R-6 cabin that is easily accessible by road in the Selway-Bitterroot Wilderness. Originally a platform on top of a forty-foot-tall tower, the original Hell’s Half Acre cabin was an L-4.  Now one of the most popular lookouts in Idaho or Montana, it sits above a snag forest of mostly lodgepole pine. A sign at the base of the summit informs drivers that the tower opens at 9 am. Unsure if this refers to mountain or pacific time, we wait at the sign and drink our coffee. ","We are greeted by a towering figure, well over six-feet-tall. His name is Patrick McCarron, and he is filling in for the regular lookout, a young man getting his MFA in creative writing at the University of Montana. I notice a copy of Barry Lopez's <i> Arctic Dreams <i/> on a table near the stove. Patrick lets us record him taking the weather report for the day—hot and dry with a light yet consistent wind. His voice is smoky and he talks how I believe people did before social media and cell phones, in an exuberant, magical way. We discuss fire suppression and Patrick iterates that fire is a necessary component of forest ecosystems, sure to mention the severity of fires in the modern age; “I don’t want to see suffering” he says “but here we are, the conundrum.” ",Lookouts; Magruder Corridor; Selway River; Selway-Bitterroot Wilderness; Hell's Half Acre; Forest Service; Climate Change; Smoke; Saint Maries Peak; Staffed Lookouts,Magruder Corridor ,45.64579,-114.62838,,,record,compound_object,eng,,,firetower,/objects/hells_half_theta.JPG,https://cdil.lib.uidaho.edu/keeping-watch/objects/small/hells_half_theta_sm.jpg,https://cdil.lib.uidaho.edu/keeping-watch/objects/thumbs/hells_half_theta_th.jpg
hell-s-half-acre001,hell-s-half-acre,hells_half_theta.JPG,Hell's Half Acre Lookout 360 Image,Keeping Watch,2021-07-13,Panoramic image of the interior of Hells Half Acre lookout,,Lookouts; Magruder Corridor; Selway River; Selway-Bitterroot Wilderness; Hell's Half Acre; Forest Service; Climate Change; Smoke; Saint Maries Peak; Staffed Lookouts,Magruder Corridor ,45.64579,-114.62838,,,image;stllimage,image/jpeg,eng,,,panorama,/objects/hells_half_theta.JPG,https://cdil.lib.uidaho.edu/keeping-watch/objects/small/hells_half_theta_sm.jpg,https://cdil.lib.uidaho.edu/keeping-watch/objects/thumbs/hells_half_theta_th.jpg
hell-s-half-acre002,hell-s-half-acre,patrick_records_weather.MP4,Patrick McMarron Records Fire Conditions at Hell's Half Acre Lookout,Keeping Watch,2021-07-13,Video of Patrick McMarron recording fire conditions in July of 2021 on Hells Half Acre Fire Lookout,,Lookouts; Magruder Corridor; Selway River; Selway-Bitterroot Wilderness; Hell's Half Acre; Forest Service; Climate Change; Smoke; Saint Maries Peak; Staffed Lookouts,Magruder Corridor ,45.64579,-114.62838,,,image;MovingImage,video/mp4,eng,,,video,https://cdil.lib.uidaho.edu/keeping-watch/objects/hell-s-half-acre/patrick_records_weather.MP4,,
